timestamp,appliance,device_id,appliance_type,power_kwh,temperature,is_weekend,is_holiday
2014-12-21,kettle,10,kitchen_appliance,0.8127539263071335,22.0,1,0
2014-12-21,laptop,4,electronics,0.43941253691202753,22.0,1,0
2014-12-21,livingroom_s_lamp,19,lighting,0.1740814914323578,22.0,1,0
2014-12-21,microwave,13,kitchen_appliance,0.4463809888261959,22.0,1,0
2014-12-21,tv,7,entertainment,0.4020636658726924,22.0,1,0
2014-12-21,washing_machine,5,home_appliance,1.6974487003715066,22.0,1,0
2014-12-22,coffee_machine,36,kitchen_appliance,0.14044408061366334,22.0,0,0
2014-12-22,dishwasher,6,home_appliance,0.5252291084136022,22.0,0,0
2014-12-22,fridge,12,kitchen_appliance,1.0806000026117253,22.0,0,0
2014-12-22,iPad_charger,27,electronics,0.017130309544425775,22.0,0,0
2014-12-22,kettle,10,kitchen_appliance,0.9111507210091316,22.0,0,0
2014-12-22,laptop,4,electronics,0.1790936949191346,22.0,0,0
2014-12-22,livingroom_s_lamp,19,lighting,0.2130661929589091,22.0,0,0
2014-12-22,microwave,13,kitchen_appliance,0.5331692907912143,22.0,0,0
2014-12-22,tv,7,entertainment,0.5176910615863746,22.0,0,0
2014-12-22,washing_machine,5,home_appliance,0.7380510395080094,22.0,0,0
2014-12-23,coffee_machine,36,kitchen_appliance,0.2276707934594566,22.0,0,0
2014-12-23,dishwasher,6,home_appliance,0.7596931128438521,22.0,0,0
2014-12-23,fridge,12,kitchen_appliance,1.0028727499562795,22.0,0,0
2014-12-23,iPad_charger,27,electronics,0.01705096614422486,22.0,0,0
2014-12-23,kettle,10,kitchen_appliance,1.1663091956080358,22.0,0,0
2014-12-23,laptop,4,electronics,0.0,22.0,0,0
2014-12-23,livingroom_s_lamp,19,lighting,0.16187085007523752,22.0,0,0
2014-12-23,microwave,13,kitchen_appliance,0.4199223810160019,22.0,0,0
2014-12-23,tv,7,entertainment,0.5487039226080503,22.0,0,0
2014-12-23,washing_machine,5,home_appliance,2.0744533767065363,22.0,0,0
2014-12-24,coffee_machine,36,kitchen_appliance,0.14223918860863893,22.0,0,0
2014-12-24,dishwasher,6,home_appliance,1.2573956384297613,22.0,0,0
2014-12-24,fridge,12,kitchen_appliance,1.0877723411562858,22.0,0,0
2014-12-24,iPad_charger,27,electronics,0.01703746937046427,22.0,0,0
2014-12-24,kettle,10,kitchen_appliance,0.49611343825472737,22.0,0,0
2014-12-24,laptop,4,electronics,0.05780898526665283,22.0,0,0
2014-12-24,livingroom_s_lamp,19,lighting,0.06174724660702903,22.0,0,0
2014-12-24,microwave,13,kitchen_appliance,0.4896678615769407,22.0,0,0
2014-12-24,tv,7,entertainment,0.19310983041781177,22.0,0,0
2014-12-24,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-12-25,coffee_machine,36,kitchen_appliance,0.3618954289313956,22.0,0,0
2014-12-25,dishwasher,6,home_appliance,0.016538540395435675,22.0,0,0
2014-12-25,fridge,12,kitchen_appliance,1.0035811517894482,22.0,0,0
2014-12-25,iPad_charger,27,electronics,0.01660209885082162,22.0,0,0
2014-12-25,kettle,10,kitchen_appliance,0.41270963462918775,22.0,0,0
2014-12-25,laptop,4,electronics,0.0,22.0,0,0
2014-12-25,livingroom_s_lamp,19,lighting,0.06496439911517991,22.0,0,0
2014-12-25,microwave,13,kitchen_appliance,0.2964625036473406,22.0,0,0
2014-12-25,tv,7,entertainment,0.26263875831538647,22.0,0,0
2014-12-25,washing_machine,5,home_appliance,1.5933523977612511,22.0,0,0
2014-12-26,coffee_machine,36,kitchen_appliance,0.3607155694126753,22.0,0,0
2014-12-26,dishwasher,6,home_appliance,0.02401404695324775,22.0,0,0
2014-12-26,fridge,12,kitchen_appliance,0.8400480701775587,22.0,0,0
2014-12-26,iPad_charger,27,electronics,0.011076515188332622,22.0,0,0
2014-12-26,kettle,10,kitchen_appliance,0.36658352725396937,22.0,0,0
2014-12-26,laptop,4,electronics,0.0,22.0,0,0
2014-12-26,livingroom_s_lamp,19,lighting,0.11327814776929371,22.0,0,0
2014-12-26,microwave,13,kitchen_appliance,0.1546952877090152,22.0,0,0
2014-12-26,tv,7,entertainment,0.1787272362418989,22.0,0,0
2014-12-26,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-12-27,coffee_machine,36,kitchen_appliance,0.008370596215905052,22.0,1,0
2014-12-27,dishwasher,6,home_appliance,0.024017683090478633,22.0,1,0
2014-12-27,fridge,12,kitchen_appliance,0.7402795058548226,22.0,1,0
2014-12-27,iPad_charger,27,electronics,0.0,22.0,1,0
2014-12-27,kettle,10,kitchen_appliance,0.024047957528057655,22.0,1,0
2014-12-27,laptop,4,electronics,0.0,22.0,1,0
2014-12-27,livingroom_s_lamp,19,lighting,0.19846873067756557,22.0,1,0
2014-12-27,microwave,13,kitchen_appliance,0.0240156953024233,22.0,1,0
2014-12-27,tv,7,entertainment,0.022961770749900422,22.0,1,0
2014-12-27,washing_machine,5,home_appliance,1.968503937007874e-06,22.0,1,0
2014-12-28,coffee_machine,36,kitchen_appliance,0.007153859437679284,22.0,1,0
2014-12-28,dishwasher,6,home_appliance,0.024011842238294043,22.0,1,0
2014-12-28,fridge,12,kitchen_appliance,0.5808977851715094,22.0,1,0
2014-12-28,iPad_charger,27,electronics,0.0,22.0,1,0
2014-12-28,kettle,10,kitchen_appliance,0.024,22.0,1,0
2014-12-28,laptop,4,electronics,0.0,22.0,1,0
2014-12-28,livingroom_s_lamp,19,lighting,0.1995405070623439,22.0,1,0
2014-12-28,microwave,13,kitchen_appliance,0.024025739655747246,22.0,1,0
2014-12-28,tv,7,entertainment,0.022416275682273994,22.0,1,0
2014-12-28,washing_machine,5,home_appliance,0.0,22.0,1,0
2014-12-29,coffee_machine,36,kitchen_appliance,0.006988154395997289,22.0,0,0
2014-12-29,dishwasher,6,home_appliance,0.024021600049467517,22.0,0,0
2014-12-29,fridge,12,kitchen_appliance,0.5684980410049054,22.0,0,0
2014-12-29,iPad_charger,27,electronics,0.0,22.0,0,0
2014-12-29,kettle,10,kitchen_appliance,0.02402730677544931,22.0,0,0
2014-12-29,laptop,4,electronics,0.0,22.0,0,0
2014-12-29,livingroom_s_lamp,19,lighting,0.19868392417096783,22.0,0,0
2014-12-29,microwave,13,kitchen_appliance,0.02400977469940535,22.0,0,0
2014-12-29,tv,7,entertainment,0.022383083247575902,22.0,0,0
2014-12-29,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-12-30,coffee_machine,36,kitchen_appliance,0.006370302721281902,22.0,0,0
2014-12-30,dishwasher,6,home_appliance,0.02401574058558962,22.0,0,0
2014-12-30,fridge,12,kitchen_appliance,0.5350543896588307,22.0,0,0
2014-12-30,iPad_charger,27,electronics,0.0,22.0,0,0
2014-12-30,kettle,10,kitchen_appliance,0.024039301401018398,22.0,0,0
2014-12-30,laptop,4,electronics,0.0,22.0,0,0
2014-12-30,livingroom_s_lamp,19,lighting,0.1979408892473927,22.0,0,0
2014-12-30,microwave,13,kitchen_appliance,0.02403335412907004,22.0,0,0
2014-12-30,tv,7,entertainment,0.022951480658837488,22.0,0,0
2014-12-30,washing_machine,5,home_appliance,0.0,22.0,0,0
2014-12-31,coffee_machine,36,kitchen_appliance,0.006078370929016818,22.0,0,0
2014-12-31,dishwasher,6,home_appliance,0.024021584156808155,22.0,0,0
2014-12-31,fridge,12,kitchen_appliance,0.434998911911293,22.0,0,0
2014-12-31,iPad_charger,27,electronics,0.0,22.0,0,0
2014-12-31,kettle,10,kitchen_appliance,0.024043331639886343,22.0,0,0
2014-12-31,laptop,4,electronics,0.0,22.0,0,0
2014-12-31,livingroom_s_lamp,19,lighting,0.19844625875415883,22.0,0,0
2014-12-31,microwave,13,kitchen_appliance,0.024037452722352224,22.0,0,0
2014-12-31,tv,7,entertainment,0.021708877016112377,22.0,0,0
2014-12-31,washing_machine,5,home_appliance,1.949317738791423e-06,22.0,0,0
2015-01-01,coffee_machine,36,kitchen_appliance,0.006180599311051866,22.0,0,0
2015-01-01,dishwasher,6,home_appliance,0.024009835169127414,22.0,0,0
2015-01-01,fridge,12,kitchen_appliance,0.565599911528881,22.0,0,0
2015-01-01,iPad_charger,27,electronics,0.0,22.0,0,0
2015-01-01,kettle,10,kitchen_appliance,0.024011827166316696,22.0,0,0
2015-01-01,laptop,4,electronics,0.0,22.0,0,0
2015-01-01,livingroom_s_lamp,19,lighting,0.19837819732856107,22.0,0,0
2015-01-01,microwave,13,kitchen_appliance,0.024047316866360198,22.0,0,0
2015-01-01,tv,7,entertainment,0.02208348974980056,22.0,0,0
2015-01-01,washing_machine,5,home_appliance,0.0,22.0,0,0
2015-01-02,coffee_machine,36,kitchen_appliance,0.006601363418470994,22.0,0,0
2015-01-02,dishwasher,6,home_appliance,0.024015587937857595,22.0,0,0
2015-01-02,fridge,12,kitchen_appliance,0.6039110665751078,22.0,0,0
2015-01-02,iPad_charger,27,electronics,0.0,22.0,0,0
2015-01-02,kettle,10,kitchen_appliance,0.024029409162943993,22.0,0,0
2015-01-02,laptop,4,electronics,0.0,22.0,0,0
2015-01-02,livingroom_s_lamp,19,lighting,0.19855424577435313,22.0,0,0
2015-01-02,microwave,13,kitchen_appliance,0.024027284227685984,22.0,0,0
2015-01-02,tv,7,entertainment,0.022486873607206387,22.0,0,0
2015-01-02,washing_machine,5,home_appliance,1.953125e-06,22.0,0,0
2015-01-03,coffee_machine,36,kitchen_appliance,0.006610891814065591,22.0,1,0
2015-01-03,dishwasher,6,home_appliance,0.024,22.0,1,0
2015-01-03,fridge,12,kitchen_appliance,0.5672801413821862,22.0,1,0
2015-01-03,iPad_charger,27,electronics,0.0,22.0,1,0
2015-01-03,kettle,10,kitchen_appliance,0.024035456825362206,22.0,1,0
2015-01-03,laptop,4,electronics,0.0,22.0,1,0
2015-01-03,livingroom_s_lamp,19,lighting,0.196982015004121,22.0,1,0
2015-01-03,microwave,13,kitchen_appliance,0.024023672952499985,22.0,1,0
2015-01-03,tv,7,entertainment,0.022388676866603383,22.0,1,0
2015-01-03,washing_machine,5,home_appliance,0.0009387351778656126,22.0,1,0
2015-01-04,coffee_machine,36,kitchen_appliance,0.005745250107643253,22.0,1,0
2015-01-04,dishwasher,6,home_appliance,0.024009768771899483,22.0,1,0
2015-01-04,fridge,12,kitchen_appliance,0.5674781639520408,22.0,1,0
2015-01-04,iPad_charger,27,electronics,0.0,22.0,1,0
2015-01-04,kettle,10,kitchen_appliance,0.024019508972358432,22.0,1,0
2015-01-04,laptop,4,electronics,0.0,22.0,1,0
2015-01-04,livingroom_s_lamp,19,lighting,0.19405089307855994,22.0,1,0
2015-01-04,microwave,13,kitchen_appliance,0.024025565467961318,22.0,1,0
2015-01-04,tv,7,entertainment,0.02179421432065383,22.0,1,0
2015-01-04,washing_machine,5,home_appliance,0.7909238683127572,22.0,1,0
2015-01-05,coffee_machine,36,kitchen_appliance,0.008261383260591166,22.0,0,0
2015-01-05,dishwasher,6,home_appliance,0.6076364002127772,22.0,0,0
2015-01-05,fridge,12,kitchen_appliance,0.8947738921982333,22.0,0,0
2015-01-05,iPad_charger,27,electronics,0.0018199314660693466,22.0,0,0
2015-01-05,kettle,10,kitchen_appliance,0.8273081798744876,22.0,0,0
2015-01-05,laptop,4,electronics,0.01754415076841547,22.0,0,0
2015-01-05,livingroom_s_lamp,19,lighting,0.06079564835432327,22.0,0,0
2015-01-05,microwave,13,kitchen_appliance,0.6651235641172252,22.0,0,0
2015-01-05,tv,7,entertainment,0.2835835855489524,22.0,0,0
2015-01-05,washing_machine,5,home_appliance,1.2263590431294602,22.0,0,0
2015-01-06,coffee_machine,36,kitchen_appliance,0.009776955781788289,22.0,0,0
2015-01-06,dishwasher,6,home_appliance,0.74727356168611,22.0,0,0
2015-01-06,fridge,12,kitchen_appliance,0.9358057087563474,22.0,0,0
2015-01-06,iPad_charger,27,electronics,0.004536744220541609,22.0,0,0
2015-01-06,kettle,10,kitchen_appliance,0.5009413612951242,22.0,0,0
2015-01-06,laptop,4,electronics,0.14102635687703596,22.0,0,0
2015-01-06,livingroom_s_lamp,19,lighting,0.09811065742168339,22.0,0,0
2015-01-06,microwave,13,kitchen_appliance,0.8167338556452859,22.0,0,0
2015-01-06,tv,7,entertainment,0.3222429961879052,22.0,0,0
2015-01-06,washing_machine,5,home_appliance,1.643677306191116,22.0,0,0
2015-01-07,coffee_machine,36,kitchen_appliance,0.010498508128215043,22.0,0,0
2015-01-07,dishwasher,6,home_appliance,0.024018016279229774,22.0,0,0
2015-01-07,fridge,12,kitchen_appliance,1.0056018598262153,22.0,0,0
2015-01-07,iPad_charger,27,electronics,0.004521328573326715,22.0,0,0
2015-01-07,kettle,10,kitchen_appliance,0.6088827287250629,22.0,0,0
2015-01-07,laptop,4,electronics,0.21611841261790574,22.0,0,0
2015-01-07,livingroom_s_lamp,19,lighting,0.029218041321544305,22.0,0,0
2015-01-07,microwave,13,kitchen_appliance,0.3773775375754673,22.0,0,0
2015-01-07,tv,7,entertainment,0.2344659935653391,22.0,0,0
2015-01-07,washing_machine,5,home_appliance,1.9245947617622798,22.0,0,0
2015-01-08,coffee_machine,36,kitchen_appliance,0.12451540747616761,22.0,0,0
2015-01-08,dishwasher,6,home_appliance,1.3120558406418263,22.0,0,0
2015-01-08,fridge,12,kitchen_appliance,0.9297619879138753,22.0,0,0
2015-01-08,iPad_charger,27,electronics,0.004701801974930128,22.0,0,0
2015-01-08,kettle,10,kitchen_appliance,0.6520370357179287,22.0,0,0
2015-01-08,laptop,4,electronics,0.2772225602168705,22.0,0,0
2015-01-08,livingroom_s_lamp,19,lighting,0.062173146026435325,22.0,0,0
2015-01-08,microwave,13,kitchen_appliance,0.37487204403504787,22.0,0,0
2015-01-08,tv,7,entertainment,0.5664150258059626,22.0,0,0
2015-01-08,washing_machine,5,home_appliance,1.4951027118822005,22.0,0,0
2015-01-09,coffee_machine,36,kitchen_appliance,0.010192850675436953,22.0,0,0
2015-01-09,dishwasher,6,home_appliance,0.02401156592527588,22.0,0,0
2015-01-09,fridge,12,kitchen_appliance,1.0328930125312745,22.0,0,0
2015-01-09,iPad_charger,27,electronics,0.004743362445424318,22.0,0,0
2015-01-09,kettle,10,kitchen_appliance,0.8692513558094571,22.0,0,0
2015-01-09,laptop,4,electronics,0.10411269808961111,22.0,0,0
2015-01-09,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2015-01-09,microwave,13,kitchen_appliance,0.4347971164063131,22.0,0,0
2015-01-09,tv,7,entertainment,0.6832688288878451,22.0,0,0
2015-01-09,washing_machine,5,home_appliance,2.079002079002079e-06,22.0,0,0
2015-01-10,coffee_machine,36,kitchen_appliance,0.012711777248454426,22.0,1,0
2015-01-10,dishwasher,6,home_appliance,0.02401019604095363,22.0,1,0
2015-01-10,fridge,12,kitchen_appliance,1.0391065771975885,22.0,1,0
2015-01-10,iPad_charger,27,electronics,0.004529206075616706,22.0,1,0
2015-01-10,kettle,10,kitchen_appliance,0.651723430449504,22.0,1,0
2015-01-10,laptop,4,electronics,0.11233436850685427,22.0,1,0
2015-01-10,livingroom_s_lamp,19,lighting,0.07271148143956209,22.0,1,0
2015-01-10,microwave,13,kitchen_appliance,0.3217278724369929,22.0,1,0
2015-01-10,tv,7,entertainment,0.11543408946972075,22.0,1,0
2015-01-10,washing_machine,5,home_appliance,1.6264616087724886,22.0,1,0
2015-01-11,coffee_machine,36,kitchen_appliance,0.00935527006481452,22.0,1,0
2015-01-11,dishwasher,6,home_appliance,1.293427903738774,22.0,1,0
2015-01-11,fridge,12,kitchen_appliance,0.8946826397166848,22.0,1,0
2015-01-11,iPad_charger,27,electronics,0.004156905422386075,22.0,1,0
2015-01-11,kettle,10,kitchen_appliance,0.4319936795689014,22.0,1,0
2015-01-11,laptop,4,electronics,0.004517110266159695,22.0,1,0
2015-01-11,livingroom_s_lamp,19,lighting,0.05881617735901683,22.0,1,0
2015-01-11,microwave,13,kitchen_appliance,0.3192803906097306,22.0,1,0
2015-01-11,tv,7,entertainment,0.41860973764809656,22.0,1,0
2015-01-11,washing_machine,5,home_appliance,0.9463717543097477,22.0,1,0
2015-01-12,coffee_machine,36,kitchen_appliance,0.009297704474292075,22.0,0,0
2015-01-12,dishwasher,6,home_appliance,0.01638538652863383,22.0,0,0
2015-01-12,fridge,12,kitchen_appliance,1.0431917280426555,22.0,0,0
2015-01-12,iPad_charger,27,electronics,0.004490556239916779,22.0,0,0
2015-01-12,kettle,10,kitchen_appliance,0.4108983868750636,22.0,0,0
2015-01-12,laptop,4,electronics,0.0,22.0,0,0
2015-01-12,livingroom_s_lamp,19,lighting,0.0586747421788894,22.0,0,0
2015-01-12,microwave,13,kitchen_appliance,0.38454121216454207,22.0,0,0
2015-01-12,tv,7,entertainment,0.21875066876302082,22.0,0,0
2015-01-12,washing_machine,5,home_appliance,1.1196740739454336,22.0,0,0
2015-01-13,coffee_machine,36,kitchen_appliance,0.009786504779046419,22.0,0,0
2015-01-13,dishwasher,6,home_appliance,0.024027836074868903,22.0,0,0
2015-01-13,fridge,12,kitchen_appliance,1.1151220498680627,22.0,0,0
2015-01-13,iPad_charger,27,electronics,0.010700998676926093,22.0,0,0
2015-01-13,kettle,10,kitchen_appliance,0.47586022705341535,22.0,0,0
2015-01-13,laptop,4,electronics,0.06624175928874595,22.0,0,0
2015-01-13,livingroom_s_lamp,19,lighting,0.08441933504187682,22.0,0,0
2015-01-13,microwave,13,kitchen_appliance,0.5811035880984937,22.0,0,0
2015-01-13,tv,7,entertainment,0.3091122420117996,22.0,0,0
2015-01-13,washing_machine,5,home_appliance,1.1009329115357105,22.0,0,0
2015-01-14,coffee_machine,36,kitchen_appliance,0.00934347434417982,22.0,0,0
2015-01-14,dishwasher,6,home_appliance,1.3377817449453424,22.0,0,0
2015-01-14,fridge,12,kitchen_appliance,0.9905744313169038,22.0,0,0
2015-01-14,iPad_charger,27,electronics,0.004553717173689296,22.0,0,0
2015-01-14,kettle,10,kitchen_appliance,0.507959842332182,22.0,0,0
2015-01-14,laptop,4,electronics,0.03937643509127789,22.0,0,0
2015-01-14,livingroom_s_lamp,19,lighting,0.06573500825429157,22.0,0,0
2015-01-14,microwave,13,kitchen_appliance,0.3945951668178718,22.0,0,0
2015-01-14,tv,7,entertainment,0.27402816621716103,22.0,0,0
2015-01-14,washing_machine,5,home_appliance,2.0242914979757085e-06,22.0,0,0
2015-01-15,coffee_machine,36,kitchen_appliance,0.009594291407742716,22.0,0,0
2015-01-15,dishwasher,6,home_appliance,0.017999195736215893,22.0,0,0
2015-01-15,fridge,12,kitchen_appliance,0.9429878426738015,22.0,0,0
2015-01-15,iPad_charger,27,electronics,0.004626995679140321,22.0,0,0
2015-01-15,kettle,10,kitchen_appliance,0.47946640355220005,22.0,0,0
2015-01-15,laptop,4,electronics,0.17628063873909,22.0,0,0
2015-01-15,livingroom_s_lamp,19,lighting,0.08741734909594137,22.0,0,0
2015-01-15,microwave,13,kitchen_appliance,0.36361400818389294,22.0,0,0
2015-01-15,tv,7,entertainment,0.3425409139510228,22.0,0,0
2015-01-15,washing_machine,5,home_appliance,0.9234299247998238,22.0,0,0
2015-01-16,coffee_machine,36,kitchen_appliance,0.0061444618648742585,22.0,0,0
2015-01-16,dishwasher,6,home_appliance,0.024019871980695582,22.0,0,0
2015-01-16,fridge,12,kitchen_appliance,0.9580420311117901,22.0,0,0
2015-01-16,iPad_charger,27,electronics,0.006453405000702283,22.0,0,0
2015-01-16,kettle,10,kitchen_appliance,0.4451383575815579,22.0,0,0
2015-01-16,laptop,4,electronics,0.0,22.0,0,0
2015-01-16,livingroom_s_lamp,19,lighting,0.1062364672605127,22.0,0,0
2015-01-16,microwave,13,kitchen_appliance,0.1740014261449536,22.0,0,0
2015-01-16,tv,7,entertainment,0.47338848378464826,22.0,0,0
2015-01-16,washing_machine,5,home_appliance,0.7446414933321197,22.0,0,0
2015-01-17,coffee_machine,36,kitchen_appliance,0.005942111816512427,22.0,1,0
2015-01-17,dishwasher,6,home_appliance,1.2726342830172352,22.0,1,0
2015-01-17,fridge,12,kitchen_appliance,0.8602223914711151,22.0,1,0
2015-01-17,iPad_charger,27,electronics,0.004155185625696017,22.0,1,0
2015-01-17,kettle,10,kitchen_appliance,0.6163530262962832,22.0,1,0
2015-01-17,laptop,4,electronics,0.0,22.0,1,0
2015-01-17,livingroom_s_lamp,19,lighting,0.0,22.0,1,0
2015-01-17,microwave,13,kitchen_appliance,0.3687947481684723,22.0,1,0
2015-01-17,tv,7,entertainment,0.02311452730930595,22.0,1,0
2015-01-17,washing_machine,5,home_appliance,1.987780277279587,22.0,1,0
2015-01-18,coffee_machine,36,kitchen_appliance,0.005217037917769644,22.0,1,0
2015-01-18,dishwasher,6,home_appliance,0.011482204910285437,22.0,1,0
2015-01-18,fridge,12,kitchen_appliance,0.7483771826822222,22.0,1,0
2015-01-18,iPad_charger,27,electronics,0.0049082178849628524,22.0,1,0
2015-01-18,kettle,10,kitchen_appliance,0.27346528223606104,22.0,1,0
2015-01-18,laptop,4,electronics,0.0,22.0,1,0
2015-01-18,livingroom_s_lamp,19,lighting,0.11206052736705427,22.0,1,0
2015-01-18,microwave,13,kitchen_appliance,0.24889830713350952,22.0,1,0
2015-01-18,tv,7,entertainment,0.3293346189678108,22.0,1,0
2015-01-18,washing_machine,5,home_appliance,1.9646365422396853e-06,22.0,1,0
2015-01-19,coffee_machine,36,kitchen_appliance,0.0068482350211026355,22.0,0,0
2015-01-19,dishwasher,6,home_appliance,0.0240081800959363,22.0,0,0
2015-01-19,fridge,12,kitchen_appliance,0.9063245584186426,22.0,0,0
2015-01-19,iPad_charger,27,electronics,0.004951032850108757,22.0,0,0
2015-01-19,kettle,10,kitchen_appliance,0.5012815185848726,22.0,0,0
2015-01-19,laptop,4,electronics,0.0378238284703802,22.0,0,0
2015-01-19,livingroom_s_lamp,19,lighting,0.06644322536550519,22.0,0,0
2015-01-19,microwave,13,kitchen_appliance,0.5631402379244764,22.0,0,0
2015-01-19,tv,7,entertainment,0.3314506823434066,22.0,0,0
2015-01-19,washing_machine,5,home_appliance,1.881229142347051,22.0,0,0
2015-01-20,coffee_machine,36,kitchen_appliance,0.006898877292467134,22.0,0,0
2015-01-20,dishwasher,6,home_appliance,1.0705616505999396,22.0,0,0
2015-01-20,fridge,12,kitchen_appliance,0.8505166846651367,22.0,0,0
2015-01-20,iPad_charger,27,electronics,0.005168238924754612,22.0,0,0
2015-01-20,kettle,10,kitchen_appliance,0.7364174881773695,22.0,0,0
2015-01-20,laptop,4,electronics,0.08973565542138678,22.0,0,0
2015-01-20,livingroom_s_lamp,19,lighting,0.0,22.0,0,0
2015-01-20,microwave,13,kitchen_appliance,0.7421584801349627,22.0,0,0
2015-01-20,tv,7,entertainment,0.440847672029689,22.0,0,0
2015-01-20,washing_machine,5,home_appliance,4.036528341235316e-06,22.0,0,0
2015-01-21,coffee_machine,36,kitchen_appliance,0.007079336010624509,22.0,0,0
